system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
0000b72efec43b5cb811,0.014837488540725618,0.2950338189016801,0.2915804845418939,0.021767150503102746,0.05211910029473877,0.030353847872118277,0.3224430323684457,0.1372692168025559,0.06105267071264384,27530,
0000a5698020139adf50,0.0202820069976373,0.29522193484890896,0.2918631885256266,0.028638961487878915,0.06207223216721508,0.042288318537829404,0.3164051920492944,0.1554204660961324,0.07563494378190502,27706,
0000e746eee320390dfb,0.01589173844664578,0.2948780054392047,0.2915634709871125,0.02219296879387261,0.05010572895995586,0.030436852585380557,0.31566648402924624,0.13555860930599514,0.06085927993533096,27707,
0000c37d25715884f295,0.015427079239999282,0.29508884808622476,0.29168665467420146,0.02188670704701336,0.05061470990827354,0.02953751215220658,0.321834994017443,0.1377824328070141,0.06086308716946534,27531,
00006adbb27e580f55a5,0.014994489310645972,0.2952315458317201,0.2918444136251192,0.02155468746798237,0.05072534881595058,0.03177605684324141,0.31783222306813474,0.13993758800984002,0.06229502638788922,27708,
00004d315b721e63f339,0.012275903390280838,0.2951242155920255,0.29183073636460755,0.018001924283789657,0.04438772437018387,0.025391219217523766,0.3107966504034646,0.1267470630961967,0.05445422867304124,27709,
0000be1f11f3d5d142ab,0.01331564358602977,0.2950312462648111,0.292012300226513,0.02077397757045158,0.051229238763698545,0.029731579083288197,0.31800638841338846,0.13342256595426608,0.059345382355951444,27532,
0000690807ff00f08333,0.016506006738568377,0.2952146239461332,0.2918332494791515,0.02327948651573314,0.054351759724152106,0.03255642563230596,0.3301356706514291,0.1434114612433274,0.0639361902347069,27354,
0000f63db798ec321c74,0.014112982858653656,0.2952608802944901,0.2919065105324189,0.02170777160204284,0.05341090582406078,0.03186340708388048,0.31398986892646424,0.13563039048554942,0.06140795904582642,27355,
000049e93a92a1aabbe5,0.017945008862965073,0.2945979556613599,0.29183994617878795,0.02611675750409497,0.06048600317759138,0.038292433713351386,0.33897025743426573,0.14892977130221252,0.07025049768220032,27177,
0000f312fe244096a4fb,0.017167317491955388,0.2947180083751087,0.29181343929526016,0.025497989192650932,0.059460422272064994,0.038045596210405375,0.3314974838898775,0.14620724079729724,0.06855481839646653,27178,
00003488be90fed14fe8,0.013851001396978684,0.2948600434526636,0.29188854929773855,0.02215049939404533,0.05562753137821998,0.03499264180539812,0.314795178725684,0.13685894896416137,0.06316729870969172,27179,
00002723f0d2ee6e0d50,0.013081597666120277,0.29489492575368176,0.29185514008264163,0.020975115654965095,0.053273083447510465,0.031321206178827075,0.31832597189467154,0.13269388393154993,0.059145091579700076,27356,
