system:index,01VIIRS,02VIIRS,03VIIRS,04VIIRS,05VIIRS,06VIIRS,07VIIRS,08VIIRS,09VIIRS,10VIIRS,11VIIRS,12VIIRS,system_ind,.geo
0000d9ca579868f226e0,0.026943625241357797,0.08547195662136024,0.2099163048678523,0.22399499554150495,0.3236124152081723,0.20770355685020694,0.19092087944348654,0.16553863883018494,0.26392312049865724,0.38253321978830424,0.22775956243276596,0.13483310490846634,15302,
0000ad7cf7b413583fca,0.058186570079045624,0.1056564261143839,0.2278815485683142,0.2219976435451142,0.3209652477567532,0.20586112816521837,0.1859569251537323,0.19738777531128304,0.2548200786113739,0.36924318969249725,0.22076774388551712,0.08940852868276607,15479,
00000eb733ee6e2d2577,0.05692313230025752,0.11486553400754929,0.23094364509687954,0.22301170652454144,0.3407945647753405,0.18456413803065394,0.15869448027495606,0.18930088028934974,0.23589646816253662,0.35360630438049584,0.23167727152487627,0.08698169508374083,15478,
0000f125d55a8a05d97d,0.16409527917079547,0.1919150601748112,0.33848856340755124,0.3040495486612372,0.39310547709465027,0.22286351905665128,0.2863836381152414,0.2479765663544337,0.29044434672241015,0.4360921084880829,0.29899902641773224,0.23496669286521535,15477,
00000e24d169fba7b19a,0.3259383554899407,0.5277918366358132,0.5981163804060035,0.6645658647696108,0.6108035849005569,0.4222997399112645,0.4750829202816984,0.3593655525431459,0.42241666091234137,0.7854187006622947,0.7833195807991807,0.7189917902076199,15299,
00002ecaf40c903ead12,0.37063680589199066,0.40921929478645325,0.39749062061309814,0.5037080844243368,0.49467165892842424,0.3993121385574341,0.33035032947858173,0.324730403625676,0.3911691755056381,0.6498558521270752,0.6350875496864319,0.6063274145126343,15476,
00008b66a980ad630e8f,0.12865410371153962,0.1962440490821503,0.3335609379594087,0.31682900584253315,0.3876190185546875,0.2555233836174011,0.254983589053154,0.24156198650598526,0.31371494759824986,0.5144810335976736,0.40149657136126193,0.23868471384048462,15653,
00003370881fba1636ef,0.06966371426916146,0.121256640976653,0.2724555879831314,0.24057052945168106,0.31542705133569626,0.19948467639963866,0.22272606194019318,0.22197771197959276,0.26600027084350586,0.3803623077860441,0.2747328758239746,0.1413371180858891,15654,
0000916020aba6cdd7b3,0.030394718790172956,0.08784831315279007,0.23183153392369016,0.23320519140461668,0.3339173500752125,0.19473329975074435,0.13762537890364762,0.1736939400434494,0.2712446451187134,0.40057909017294846,0.2479203740755717,0.12034535109996795,15831,
00009d64e0fc67736550,0.09687602892518044,0.1834339542776783,0.34655055338999907,0.3995410454429053,0.462112694978714,0.3167016994348957,0.2386637479066849,0.28968942165374756,0.3871080740604525,0.5763363242149353,0.4323376194716916,0.1983507126569748,15830,
0000255f6c2546228cb6,0.13505712307066836,0.19174389333385952,0.37060414640768335,0.3358991598731451,0.44714483637981306,0.33938505748907727,0.2145943103818043,0.27805643978970185,0.3690778315067291,0.5544790988749041,0.368881947978482,0.24384886051267987,16007,
0000034b35f6e056d978,0.05889284755945403,0.12942818176666243,0.3211107971850036,0.2544555973383336,0.3471654492032294,0.2613506015414506,0.14902599292511823,0.2013302743434906,0.2937203309066347,0.4258475716600332,0.25862566936045994,0.11322472826516826,16008,
