system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
0000ffbb3f8238f1140d,0.14409999549388885,0.3142000138759613,0.3116999864578247,0.16220000386238098,0.1891999989748001,0.17980000376701355,0.5544000267982483,0.3662000000476837,0.25279998779296875,9854,
00008e8c9b335522e770,0.08320000022649765,0.3107999861240387,0.3070000112056732,0.10119999945163727,0.17080000042915344,0.15150000154972076,0.5967000126838684,0.34380000829696655,0.25220000743865967,10208,
000097800803e5128497,0.15850000083446503,0.3107999861240387,0.3070000112056732,0.18299999833106995,0.20280000567436218,0.20970000326633453,0.5968000292778015,0.4699999988079071,0.4027000069618225,10385,
00004df29be438815bf9,0.1111999973654747,0.3109999895095825,0.30720001459121704,0.11320000141859055,0.1678999960422516,0.1800999939441681,0.6575999855995178,0.3846000134944916,0.2962999939918518,10386,
00002febb47c12b1af31,0.08349999785423279,0.31200000643730164,0.3091000020503998,0.10429999977350235,0.18529999256134033,0.18520000576972961,0.6133999824523926,0.36980000138282776,0.29490000009536743,10384,
00002cf2d39892fb4c96,0.06650000065565109,0.31360000371932983,0.3095000088214874,0.08380000293254852,0.15860000252723694,0.14020000398159027,0.578499972820282,0.3407999873161316,0.24549999833106995,10207,
00000026a01d513317fa,0.08569999784231186,0.31349998712539673,0.3093999922275543,0.10350000113248825,0.17100000381469727,0.1729000061750412,0.5943999886512756,0.35429999232292175,0.2660999894142151,10206,
0000f2734664a334e1c6,0.14249999821186066,0.3111000061035156,0.3077000081539154,0.155799999833107,0.1996999979019165,0.20110000669956207,0.6190000176429749,0.42419999837875366,0.34470000863075256,10383,
0000315e4c282c34e97e,0.09229999780654907,0.31130000948905945,0.3077000081539154,0.11219999939203262,0.18719999492168427,0.17030000686645508,0.6129000186920166,0.3626999855041504,0.27709999680519104,10382,
0000cc3429facf078c1f,0.08760000020265579,0.31279999017715454,0.30880001187324524,0.10400000214576721,0.18950000405311584,0.19789999723434448,0.6043999791145325,0.3977999985218048,0.26750001311302185,10381,
000038c5234a4a7f762f,0.10050000250339508,0.3125999867916107,0.3091999888420105,0.12080000340938568,0.16410000622272491,0.17569999396800995,0.5960000157356262,0.35740000009536743,0.274399995803833,10205,
0000dd23269d6538440b,0.10289999842643738,0.31279999017715454,0.3089999854564667,0.12200000137090683,0.1972000002861023,0.20029999315738678,0.5902000069618225,0.37369999289512634,0.30000001192092896,10204,
000011a55f7ccef2fbbc,0.08240000158548355,0.31310001015663147,0.3095000088214874,0.09769999980926514,0.15119999647140503,0.17739999294281006,0.7038000226020813,0.3686999976634979,0.29490000009536743,10029,
0000c759c0f936aa4b12,0.09629999846220016,0.31349998712539673,0.31029999256134033,0.11900000274181366,0.19290000200271606,0.19820000231266022,0.5426999926567078,0.3741999864578247,0.29249998927116394,10028,
000044ca238cb005186f,0.0989999994635582,0.3125,0.3091999888420105,0.12389999628067017,0.1850000023841858,0.18330000340938568,0.6107000112533569,0.37929999828338623,0.31119999289512634,10027,
00001205f6a29237acab,0.09969999641180038,0.3133000135421753,0.30979999899864197,0.1225999966263771,0.18039999902248383,0.19269999861717224,0.6172999739646912,0.37400001287460327,0.29829999804496765,9851,
0000c7baaa0fbee74cca,0.10480000078678131,0.31279999017715454,0.30889999866485596,0.1177000030875206,0.19329999387264252,0.18389999866485596,0.579200029373169,0.3422999978065491,0.25619998574256897,9850,
000087ee66a22db82625,0.08240000158548355,0.31220000982284546,0.30880001187324524,0.10100000351667404,0.16120000183582306,0.15129999816417694,0.6026999950408936,0.33559998869895935,0.24889999628067017,9852,
0000dd5ee9c8522d03f7,0.09449999779462814,0.31150001287460327,0.3082999885082245,0.11100000143051147,0.16169999539852142,0.1534000039100647,0.5918999910354614,0.3472999930381775,0.24210000038146973,9853,
00007137f64ddbdbf470,0.08579999953508377,0.311599999666214,0.30799999833106995,0.10189999639987946,0.15399999916553497,0.15770000219345093,0.6299999952316284,0.3537999987602234,0.2410999983549118,10030,
00002e532089abf49985,0.12219999730587006,0.31200000643730164,0.3084000051021576,0.13410000503063202,0.20090000331401825,0.22130000591278076,0.5842000246047974,0.413100004196167,0.3398999869823456,9677,
00009910484dfeed3ba1,0.09619999676942825,0.31209999322891235,0.3084000051021576,0.1143999993801117,0.1745000034570694,0.17170000076293945,0.6014999747276306,0.35440000891685486,0.2793999910354614,9676,
00000ac79cb64acd2011,0.1088000014424324,0.31130000948905945,0.30880001187324524,0.13210000097751617,0.2320999950170517,0.2320999950170517,0.6740000247955322,0.39629998803138733,0.27320000529289246,9499,
000084ae076dcbe8c725,0.16060000658035278,0.3118000030517578,0.3091999888420105,0.1858000010251999,0.25119999051094055,0.2549000084400177,0.6236000061035156,0.3871999979019165,0.30799999833106995,9500,
00006e7317dcdff651d9,0.24899999797344208,0.31220000982284546,0.3109000027179718,0.27300000190734863,0.33570000529289246,0.334199994802475,0.6227999925613403,0.4569000005722046,0.3271999955177307,9323,
0000af42914d847b93ec,0.1006999984383583,0.3075000047683716,0.3061999976634979,0.12639999389648438,0.18320000171661377,0.1615000069141388,0.7026000022888184,0.40070000290870667,0.3271999955177307,9322,
00005d8e8aae1518b5f4,0.11550000309944153,0.311599999666214,0.30809998512268066,0.13590000569820404,0.20559999346733093,0.1956000030040741,0.5807999968528748,0.38519999384880066,0.35030001401901245,9498,
00004df1d80ba5f01191,0.210999995470047,0.3142000138759613,0.3118000030517578,0.22040000557899475,0.26750001311302185,0.2572999894618988,0.6171000003814697,0.3407000005245209,0.27059999108314514,9321,
0000eebc83802d7a5ca9,0.09430000185966492,0.3122999966144562,0.3095000088214874,0.11829999834299088,0.19200000166893005,0.20430000126361847,0.5942000150680542,0.3628000020980835,0.32749998569488525,9675,
000071e00e9356a3d74a,0.10869999974966049,0.3125999867916107,0.3091999888420105,0.12399999797344208,0.19300000369548798,0.19979999959468842,0.6359999775886536,0.36739999055862427,0.260699987411499,9674,
0000dac63194348cf00d,0.09220000356435776,0.31130000948905945,0.3077000081539154,0.11540000140666962,0.1859000027179718,0.1988999992609024,0.5616999864578247,0.3880999982357025,0.27379998564720154,9497,
000077e2afb7367a183c,0.09570000320672989,0.31060001254081726,0.30730000138282776,0.11349999904632568,0.16670000553131104,0.17550000548362732,0.608299970626831,0.3668999969959259,0.2816999852657318,9673,
000076638be72ccbceff,0.24050000309944153,0.3165999948978424,0.3149999976158142,0.25690001249313354,0.30959999561309814,0.3165999948978424,0.6053000092506409,0.447299987077713,0.3653999865055084,9496,
0000919f74fd0934cdcd,0.2281000018119812,0.31200000643730164,0.30889999866485596,0.24279999732971191,0.2980000078678131,0.3109999895095825,0.6510999798774719,0.42879998683929443,0.3422999978065491,9319,
0000d25af215c03961fd,0.29789999127388,0.311599999666214,0.30979999899864197,0.31060001254081726,0.33889999985694885,0.3346000015735626,0.6190000176429749,0.37290000915527344,0.31119999289512634,9320,
00005f70a485baabbb9a,0.33090001344680786,0.31690001487731934,0.31439998745918274,0.3440999984741211,0.3709000051021576,0.3765000104904175,0.5630999803543091,0.39980000257492065,0.3174999952316284,9144,
0000a48f0d8eb3bd34a9,0.09759999811649323,0.3109999895095825,0.3093999922275543,0.11649999767541885,0.20000000298023224,0.20170000195503235,0.5910000205039978,0.36559998989105225,0.26809999346733093,9143,
0000390195583174ebdc,0.12389999628067017,0.31150001287460327,0.3107999861240387,0.13330000638961792,0.1931000053882599,0.18880000710487366,0.6424999833106995,0.3727000057697296,0.2671999931335449,9142,
0000731dbcb3c684f5cd,0.09290000051259995,0.3111000061035156,0.30809998512268066,0.1080000028014183,0.16769999265670776,0.1809999942779541,0.613099992275238,0.41600000858306885,0.37929999828338623,9318,
0000144c8f8e25723878,0.13500000536441803,0.3131999969482422,0.3116999864578247,0.1542000025510788,0.20029999315738678,0.1979999989271164,0.6937999725341797,0.3935999870300293,0.28040000796318054,9141,
0000ba7695f6aeacb174,0.09290000051259995,0.3142000138759613,0.3125999867916107,0.11479999870061874,0.1899999976158142,0.1873999983072281,0.6227999925613403,0.39489999413490295,0.30149999260902405,8964,
00008d1e5306c23a7698,0.2648000121116638,0.3073999881744385,0.3052000105381012,0.27399998903274536,0.3296000063419342,0.321399986743927,0.6001999974250793,0.42500001192092896,0.3222000002861023,8965,
