system:index,01VIIRS,02VIIRS,03VIIRS,04VIIRS,05VIIRS,06VIIRS,07VIIRS,08VIIRS,09VIIRS,10VIIRS,11VIIRS,12VIIRS,system_ind,.geo
0000ba318f7ddc5badfd,0.3379291594028473,0.4801579415798187,0.48982876539230347,0.5116792917251587,0.5804826617240906,0.4195729196071625,0.25108250975608826,0.27195051312446594,0.5683535933494568,0.6118265986442566,0.5074277520179749,0.6812379956245422,23624,
0000be86b18594914acc,0.38247913122177124,0.3842456042766571,0.4245899021625519,0.3650604486465454,0.5224227905273438,0.4014616906642914,0.26380079984664917,0.17976853251457214,0.42594408988952637,0.6220020055770874,0.6484031081199646,0.6277287602424622,23623,
00007dc55cc1fbcb43a3,0.3408212661743164,0.3340643346309662,0.4522275924682617,0.3581220507621765,0.4266927242279053,0.2763822376728058,0.04398417845368385,0.1275741457939148,0.3342706859111786,0.5740401744842529,0.5522590279579163,0.5239288210868835,23446,
00009eceb6ab419f091c,0.4937189221382141,0.5952540636062622,0.6269164085388184,0.45336246490478516,0.5118833184242249,0.3837394714355469,0.08190999925136566,0.19965079426765442,0.4572795331478119,0.712180495262146,0.6261301040649414,0.752168595790863,23447,
00009ca715df44aaae19,0.38247913122177124,0.3842456042766571,0.4245899021625519,0.39363861083984375,0.48612627387046814,0.3678962290287018,0.06442712992429733,0.2154693454504013,0.30379533767700195,0.6220020055770874,0.6484031081199646,0.6277287602424622,23622,
000093058fb2a77916cf,0.3408212661743164,0.3340643346309662,0.4522275924682617,0.3581220507621765,0.46258509159088135,0.2763822376728058,-0.012233534827828407,0.1275741457939148,0.28751176595687866,0.5740401744842529,0.5522590279579163,0.5239288210868835,23445,
000035d38d3052be9cd8,0.3260005712509155,0.26166000962257385,0.3445872962474823,0.3415229022502899,0.3440249264240265,0.32015910744667053,0.06442712992429733,0.1565246284008026,0.24090997874736786,0.5016478300094604,0.497581422328949,0.5772090554237366,23621,
000028360929e4b5aea0,0.3916790783405304,0.3775234520435333,0.35092559456825256,0.3415229022502899,0.430986613035202,0.31857290863990784,0.17758657038211823,0.16494719684123993,0.25015777349472046,0.5900535583496094,0.5288260579109192,0.5772090554237366,23620,
0000b6cf7c18df00b7eb,0.3568264842033386,0.31797629594802856,0.400592178106308,0.36630985140800476,0.3933779001235962,0.36235755681991577,0.06387149542570114,0.21015587449073792,0.19801437854766846,0.49422207474708557,0.5726606845855713,0.561786949634552,23444,
0000e87709416026e2ad,0.28074753284454346,0.31026318669319153,0.36855441331863403,0.3886602222919464,0.4281580150127411,0.23878011107444763,0.058833714574575424,0.14162702858448029,0.19801437854766846,0.4896146357059479,0.465938538312912,0.49687686562538147,23443,
