system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
0000509dbc9315b89d28,0.024389806959496572,0.2971999943256378,0.29350000619888306,0.032271816896292126,0.07274439536431013,0.04391708796342073,0.3809233107779635,0.18455046796914737,0.08302997273531684,15494,
00006e4074449a85306b,0.034229094505520585,0.29719999432563776,0.2935999929904939,0.038122231610491296,0.07326802704298295,0.04002278109470084,0.4316276656417775,0.19236682814167766,0.07910776626904435,15140,
00005c9f120e53ce8936,0.032267985517919366,0.2971999943256377,0.29366219974504887,0.03809597098866051,0.07519351108225163,0.03811284912373046,0.39648154051263906,0.18058934388471445,0.07912548875627234,15141,
0000f46a62800737cbf3,0.026329563085369406,0.29739999771118153,0.2936597683565999,0.03420592865947839,0.07079667851678305,0.04344777272568212,0.3809336503620134,0.17870593181266461,0.08106005046637624,15318,
000035b512a7a4d8e335,0.03025006068324096,0.2971999943256381,0.29350000619888306,0.03613445041185017,0.07324740436117225,0.047854117847485535,0.3759197572684653,0.19045592386399707,0.08492345992060998,15495,
0000094075ac46e4b4a3,0.028302891009430765,0.29739999771118164,0.2937999963760375,0.03612118851483315,0.0766596021289795,0.04783257879898458,0.38869352543208885,0.19241331150132518,0.08685155103854077,15319,
0000b9f44c5b001f9de4,0.02833629579863637,0.29670000076293923,0.29330000281333907,0.034212082680236566,0.0629451702593606,0.03810765542500601,0.3700823552227131,0.16894693052350618,0.07522350677000461,15496,
0000880cb71bd3b5b63e,0.026372517532944933,0.2973000109195709,0.29367760425582995,0.03226218267362383,0.07565479201608111,0.03760795752989739,0.4004711907144049,0.1747890040185017,0.07523131191702857,15142,
0000dfaeaae9ff794272,0.03424257960131337,0.29755283279062855,0.2937999963760375,0.04002801760538025,0.07717948905508148,0.044438609235645965,0.4356550666216764,0.20601880800843972,0.09037136558097882,14964,
0000b77d25b4fd2da822,0.03226549333949344,0.29739999771118186,0.29366686320419044,0.03811101497256249,0.07863021086372174,0.046331948840911304,0.4081429429848006,0.20215610401142145,0.08887129147480057,14963,
00002cc8f798cf215bbd,0.030280309802895384,0.2975533672493966,0.29379999637603776,0.036166449244977285,0.07564393089933434,0.04390176895356758,0.4395563386939169,0.2001569931288939,0.08495036575391612,14965,
00004998dc748a1794e4,0.022456047586867322,0.29364918926483186,0.29179999232292175,0.03024957077503315,0.07327397370961126,0.040032217638342624,0.38769614566898003,0.16506197359392913,0.07914004752387888,15143,
0000067540391915bd50,0.030288198555357894,0.2975000143051147,0.293700009584427,0.03615464193496274,0.07958629463209287,0.03955321298378504,0.3925309921533248,0.1845580870144051,0.08111061068145811,14966,
00007e794e7f45074b09,0.021952127322471798,0.29643927554308563,0.29330000281333923,0.030743618287214624,0.07375869963922464,0.04343650680717449,0.38870364637391,0.17478074797619186,0.08109865030439331,15144,
0000aaed75aa24d3bd77,0.026367489677083487,0.29756417824420733,0.29390001296997065,0.03419581996497091,0.07664444953727478,0.04200357597131577,0.3769650946354863,0.18260994051832743,0.08300697721992749,14967,
0000f08640a4a1b8375c,0.022440077007351327,0.29660001397132874,0.29366037914415893,0.0322207377243037,0.07324950502336022,0.0458822999183947,0.38863632432380063,0.185487693204917,0.08407351800685944,14968,
